"P-23062019-894","22","Stealthy Heel - Transparent nude","Features pvc top & Lucite stiletto heel | Extreme comfort | Heel measures approx. 3"" | True to size | Imported from U.S.","0","190","200","0","2206201900079","0","34","fashion, women, heels","Comfy and goes with every outfit","2","5","0"
"P-23062019-895","22","Harmony Heel - black","Features a crossband straps detail w/ Lucite wedge heels | Comfortable | Heel measures approx. 4"" | True size fit for most | Narrow foot may need to order one size down | Imported from U.S.","0","215","230","0","2206201900079","0","26","fashion, women, heels","From Day to Night; the Perfect slipper heels","2","5","0"
"P-23072019-1009","18","Men+Care Elements Minerals + Sage Antiperspirant Deodorant Dry Spray","An antiperspirant that’s tough on sweat, not on skin| Engineered to provide 48-hour effective sweat + odor protection| ¼ moisturizer technology protects skin| Inspired by Earth’s elements minerals + sage| Clinically proven non-irritating formula| Goes on instantly dry","0","13","14","0","2207201900085","0","23","deodorant, dove, spray","An antiperspirant spray for men made with the essence of minerals and sage, for 48 hours of refreshing wetness control.","2","1","0"
"P-23072019-1010","18","Men+Care Clean Comfort Dry Spray Antiperspirant","Tough on sweat, not on skin| Goes on instantly dry for a cleaner feel| Clinically proven non-irritant formula| 48-hour sweat protection| ¼ moisturizer technology that helps protect against irritation| 100% alcohol-free formula| Clean, crisp scent","0","13","14","0","2207201900085","0","23","deodorant, dove, spray","This strong dry spray antiperspirant with a clean, crisp scent helps fight sweat and odor for up to 48 hours","2","1","0"
"P-23072019-1011","18","Dove Men+Care SportCare Dry Spray Antiperspirant Deodorant Active+Fresh","The mens deodorant that strengthens skin against underarm rash and chafing| 48 hour powerful protection deodorant for men| Antiperspirant Deodorant stick for odor and sweat protection to stay fresh pre and post workout| The antiperspirant deodorant stick with Triple Action moisturizer for comfortable underarms| Sport deodorant sticks for men| The deodorant brand designed to provide the performance you need","0","13","14","0","2207201900085","0","24","deodorant, dove, spray","Dove Men+Care SportCare Active+Fresh keeps your underarm skin protected even after sports and workouts.","2","1","0"
"P-23072019-1012","18","Dove Men+Care SportCare Dry Spray Antiperspirant ","• The mens deodorant that strengthens skin against underarm rash and chafing| 48 hour powerful protection deodorant for men|  Antiperspirant Deodorant stick for odor and sweat protection to stay fresh pre and post workout| The antiperspirant deodorant stick with Triple Action moisturizer for comfortable underarms| Sport deodorant sticks for men| The deodorant brand designed to provide the performance you need","0","13","14","0","2207201900085","0","26","deodorant, dove, spray","Dove Men+Care SportCare Active+Fresh keeps your underarm skin protected even after sports and workouts","2","1","0"
"P-23072019-1013","31","Soothing Chamomile Dry Spray Antiperspirant","Up to 48-hour antiperspirant protection| Contains ¼ moisturizers for great underarm care| Goes on instantly dry| Enriched with vitamins E and F| 0% alcohol formula is kind on underarms| Soothing chamomile fragrance","0","13","14","0","2207201900085","0","39","deodorant, dove, spray","A nourishing, chamomile scented antiperspirant deodorant that goes on instantly dry.","2","1","0"
"P-23072019-1014","31","Sensitive Skin Dry Spray Antiperspirant","Up to 48-hour antiperspirant protection| Sprays on dry| 0% alcohol formula is kind on underarms| Contains ¼ moisturizers for soft and smooth underarms| Helps delicate underarms recover from shaving irritation| Unscented antiperspirant deodorant for sensitive skin","0","13","14","0","2207201900085","0","64","deodorant, dove, spray","Unscented and alcohol-free: this handy antiperspirant deodorant is suitable for sensitive skin and sprays on dry","2","1","0"
"P-23072019-1015","31","Dry Spray Lavender Fresh Antiperspirant","Up to 48 hours of antiperspirant protection| Fresh, floral scent| 0% (ethanol) alcohol formula helps skin recover from shaving irritation| Contains Dove ¼ moisturizers that cares for underarm skin| Protects against underarm wetness | Glides easily onto skin","0","13","14","0","2207201900085","0","63","deodorant, dove, spray","This antiperspirant deodorant delivers 48-hour protection, underarm care and a light, floral fragrance.","2","1","0"
"P-23072019-1016","31","Dry Spray Lavender Fresh Antiperspirant","Up to 48 hours of antiperspirant protection|  Fresh, floral scent| 0% (ethanol) alcohol formula helps skin recover from shaving irritation| Contains Dove ¼ moisturizers that cares for underarm skin| Protects against underarm wetness | Glides easily onto skin","0","13","14","0","2207201900085","0","40","deodorant, dove, spray","This antiperspirant deodorant delivers 48-hour protection, underarm care and a light, floral fragrance","2","1","0"
"P-24042019-607","41","Vaseline Lip Therapy - Rosy","Relieves dry, dull and cracked lips, while locking in moisture to help them heal|
Instantly softens and soothes dry lips and leaves a sheer pink tint|
Locks in moisture to help lips recover from discomfort|
Made with pure Vaseline petroleum jelly|
Has a light rose fragrance

","0","9","10","0","1003201900038","0","115","Vaseline, Rose, pink, lips",,"2","1","0"
"P-24042019-608","28","Clere Cocoa Butter Body Lotion","24 hour moisturising |
enriched with glycerine","0","8.5","9.5","0","1704201900058","0","67","clere body lotion, body lotion, hand lotion, cocoa butter","For generations, Clere has been trusted to leave skin soft, smooth and beautiful. Enriched with Glycerine and Vitamin E and A, Clere will help keep your skin moisturised and younger looking. you can trust Clere to care for you and your family's skin.","2","0","3"
"P-24042019-609","29","Jabu Stone Braiding Spray","Anti-itching moisture lock for African braids and dry hair","0","9","11","0","1704201900058","0","43","Spray, Braiding Spray, Jabu Stone, natural hair, braids","A daily anti-flaking spray with natural Tea Tree Oil and Bio Sulphur to fight the fungus that causes flaking, the Jabu Stone Anti-Itching Braiding Spray contains moisturising and restoring agents for hair as well as scalp. Well-suited to braided hair, African Locks and hair extensions.","2","1","3"
"P-24042019-610","41","Bump Patrol","Razor bump solution in 7 days","0","20","25","0","1704201900058","0","153","bump patrol, razor bump, cream, razor bump treatment cream","Tough on razor bumps and razor burn. Not on skin.
– Alcohol free with an added moisturizer to hydrate your skin
– As effective as our original formula
– Non greasy
Only our Sensitive Formula can be used with depilatories (shaving powders or creams) and for those who are allergic to aspirin. This product can be used on bald heads and faces; anywhere you shave. For men and women","2","1","3"
"P-24042019-611","29","Glosheen Hair Activator Gel","For healthy, styled afro hair","0","17","19.5","0","1704201900058","0","132","glosheen, hair gel, hair activator gel, natural hair gel, afro, hair","For healthy, styled afro hair
A non-greasy formulation with moisturiser and soy protein to bring new life and bounce to your hair
Applied daily, Glosheen Activator Gel will make your hair soft and shiny and helps manage split ends","2","1","3"
"P-24042019-612","43","PowerHouse Deodorant Spray","long lasting deodorant","0","5","7.5","0","1704201900058","0","10","powerhouse deodorant, deodorant, spray","48 hour protection","2","0","3"
"P-24042019-613","29","Easywaves Oil Sheen Spray","long lasting","0","13","15.5","0","1704201900058","0","72","Easywaves, hair spray, oil sheen hair spray","Fight frizz and add all-day glossy sheen to your style with Easy Waves Anti-Frizz Oil Sheen Spray. Its non-greasy formula with added silicones and conditioners smooth the hair cuticle to give even the toughest hair a really beautiful, polished finish. It deeply penetrates to condition the scalp , reducing dryness and flaking.","2","1","3"
"P-24042019-614","42","Easywaves Coconut Hair Food","    Fights frizz and adds an all-day glossy sheen to any style. Promotes healthy scalp & hair
    |Suitable for all hair types & styles
    |Relieves dry scalp – even under weaves and braids
    |Feeds dry Brittle hair
    |Great as a base before you relax
    |Great for aftercare – a quality product to sell from your salon
","0","10","11","0","1704201900058","0","103","hair food, easywaves, hair cream","Feeds dry and brittle hair and promotes healthy strong hair","2","1","3"
"P-24062019-896","94","21 Lessons for the 21st Century","by Yuval Noah Harari","0","78","85","0","2106201900078","0","36","Books, Africa, Entrepreneur, Empower",,"2","2","0"
"P-24062019-897","94","Homo Deus: A Brief History of Tomorrow","by Yuval Noah Harari","0","78","85","0","2106201900078","0","59",,,"2","2","0"
"P-24062019-898","94","A Brief of Humankind","by Yuval Noah Harari","0","78","85","0","2106201900078","0","39",,,"2","2","0"
"P-24062019-899","92","Puma Leadcat SW Suede - Pink","Super Comfy! | Available in size 38","0","140","150","0","1806201900077","0","26","Slides, Footwear",,"2","5","0"
"P-24062019-900","92","Adidas Slides - Black with White Stripes","Very Comfy!","0","140","150","0","1806201900077","0","31","Slides, Footwear",,"2","5","0"
"P-24062019-901","21","Nike Blazer MId - Orange","Available in size 43","0","325","350","0","1806201900077","0","28","Sneakers",,"2","5","0"
"P-24062019-902","92","Nike Air Jordan 1 Retro High OG - Black & Red","Available in size 46","0","280","300","0","1806201900077","0","20",,,"2","5","0"
"P-24112018-87","6","Anchor Bracelet (Purple Mix)","Locally made with an obsessive attention to detail, Classic jewelry box, handcrafted wooden key holder, appreciation card","0","40","50","0","2411201800005","0","21","EL Perles","EL Perles Anchor bracelets are the perfect accent to any outfit. Dress them up or wear them to your favorite outfit. Our unblemished jewelry are anything but basic. They are your ideal go-to-gift and are best for the casually cool.","2","0","3"
"P-24112018-88","6","Anchor Bracelet (Black and Tiger Eye Blend)","Locally made with an obsessive attention to detail, Classic jewelry box, handcrafted wooden key holder, appreciation card","0","40","50","0","2411201800005","0","21","EL Perles","EL Perles Anchor bracelets are the perfect accent to any outfit. Dress them up or wear them to your favorite outfit. Our unblemished jewelry are anything but basic. They are your ideal go-to-gift and are best for the casually cool.","2","0","3"
"P-24112018-89","6","Anchor Bracelet (Orange and Pink Blend)","Locally made with an obsessive attention to detail, Classic jewelry box, handcrafted wooden key holder, appreciation card","0","40","50","0","2411201800005","0","21","EL Perles","EL Perles Anchor bracelets are the perfect accent to any outfit. Dress them up or wear them to your favorite outfit. Our unblemished jewelry are anything but basic. They are your ideal go-to-gift and are best for the casually cool.","2","0","3"
"P-24112018-90","6","Anchor Bracelet (Yellow and Marble Blend)","Locally made with an obsessive attention to detail, Classic jewelry box, handcrafted wooden key holder, appreciation card","0","40","50","0","2411201800005","0","21","EL Perles","EL Perles Anchor bracelets are the perfect accent to any outfit. Dress them up or wear them to your favorite outfit. Our unblemished jewelry are anything but basic. They are your ideal go-to-gift and are best for the casually cool.","2","0","3"
"P-24112018-91","6","Anchor Necklace","Locally made with an obsessive attention to detail, Classic jewelry box, handcrafted wooden key holder, appreciation card","0","40","50","0","2411201800005","0","21","EL Perles","EL Perles Anchor necklaces are the perfect accent to any outfit. Dress them up or wear them to your favorite outfit. Our unblemished jewelry are anything but basic. They are your ideal go-to-gift and are best for the casually cool.","2","0","3"
"P-24112018-92","6","Anchor Bracelet (Emerald Green Mix)","Locally made with an obsessive attention to detail, Classic jewelry box, handcrafted wooden key holder, appreciation card","0","40","50","0","2411201800005","0","21","EL Perles","EL Perles Anchor bracelets are the perfect accent to any outfit. Dress them up or wear them to your favorite outfit. Our unblemished jewelry are anything but basic. They are your ideal go-to-gift and are best for the casually cool.","2","0","3"
"P-25022019-377","31","Avon far away infinity perfume ","Fragrance type: Eau de parfum| Top notes: bergamot, marigold and gardenia|Middle notes: orange blossom, jasmine and jasmine sambac|Base notes: vanilla, patchouli and sandalwood ","0","55","70","5","0601201900017","0","21","Ladies perfume, female perfume, lavender","Floral fruity fragrance for women ","2","0","3"
"P-25022019-378","18","1 million by Paco Rabanne ","Fragrance type:Eau de toilette|Top notes: grapefruit, cinnamon and spice|Middle notes: rose, blonde leather and blood orange|Base notes: Amber, white woods and patchouli ","0","50","80","10","0601201900017","0","43","Male perfume, Men’s perfume ","Fresh and spicy  fragrance for men ","2","0","3"
"P-25022019-379","18","Black Afgano by Nasomatto","Fragrance type: Extrait de parfum|Notes: Amber and a hint of vanilla ","0","40","200","130","0601201900017","0","143","Male perfume, mens perfume ","Amber aromatic fragrance for men","2","2","3"
"P-25022019-380","5","Polo black by Ralph Lauren ","Fragrance type: Eau de toilette|Notes: fusion of mango, silver armoise, patchouli noir and nutmeg infused expresso","0","40","200","140","0601201900017","0","21","Male perfume, men’s perfume ","Woodsy fragrance for men ","2","0","3"
"P-25022019-381","18","Clinique happy","Fragrance type: Eau de toilette| Notes: Citrusy lemon, mandarin, orange and grapefruit ","0","45","150","95","0601201900017","0","24","Male perfume, men’s perfume","Refreshing fruity fragrance for men","2","0","3"
"P-25022019-382","5","Gucci by Gucci ","Fragrance type: Eau de toilette|Notes: Bergamot, Cypress, Violet Incense, Amber, Jasmine, tobacco leaves, patchouli,calone, cedar wood and amyris.","0","45","150","95","0601201900017","0","21","Male perfume, men’s perfume ","Ionic fragrance for men","2","0","3"
"P-25022019-383","18","Creed Viking ","Fragrance type: Eau de parfum|Top notes: black currant and Italian bergamot, blended with Calville Blanc apples and sparkling pineapple| Middle notes: roses, jasmine blossom and patchouli, rich base of oak moss| Base notes: ambergris and vanilla ","0","50","200","140","0601201900017","0","138","Male perfume, men’s perfume ","Fiery audacious fragrance for men ","2","2","3"
"P-25022019-384","18","Diesel bad perfume","Fragrance type: Eau de toilette| Notes: lemon, vanilla, calendar, lily, rose, iris,moss, oak moss, vetiver, cedar, Amber and musk","0","50","200","140","0601201900017","0","144","Male perfume, men’s perfume ","Audacious and strong fragrance for men ","2","2","3"
"P-25052019-764","85","Aroma One Shito - Medium","A secret recipe.","0","27","30","5","2505201900070","0","38","Shito, Spice, Tasty, Delicious",,"2","2","0"
"P-25052019-765","85","Aroma One Shito - Large","A secret recipe.","0","36","40","5","2505201900070","0","61","Shito, Spice, Tasty, Delicious",,"2","2","0"
"P-25052019-766","85","Aroma One Shito - Extra Large","A secret recipe.","0","45","50","5","2505201900070","0","33","Shito, Spice, Tasty, Delicious",,"2","2","0"
"P-25062019-903","68","Nike Cordura Fanny Pack","Outer Material: Polyester ","0","118","130","0","1806201900077","0","48","Bag, Pouch, waist, nike",,"2","3","0"
"P-25062019-904","92","Nike AirMax 270 throwback future","Black/Laser Fuchsia-Regency Purple ","0","275","300","0","1806201900077","0","29","sneakers",,"2","5","0"
"P-25062019-905","92","Vans Primary Check - Black/Mauve","Available in Size 43","0","230","250","0","1806201900077","0","28","Sneakers",,"2","5","0"
"P-25062019-906","92","Common Project - Ash Leather","Quality Leather | Available in size 43","0","420","450","0","1806201900077","0","27",,,"2","5","0"
"P-25062019-907","92","Nike Air Force 1 - Kobe Black Mamba","Limited Edition!","0","280","300","0","1806201900077","0","33","Sneakers",,"2","5","0"
"P-25062019-908","92","UGG M Henrick Loafer - Black","Available in size 41","0","230","250","0","1806201900077","0","23","Loafer, Sneakers",,"2","5","0"
"P-25062019-909","21","Mike Air Vapormax Flyknit 2 - Black & White","Available in size 43","0","230","250","0","1806201900077","0","30",,,"2","5","0"
"P-25062019-910","92","Nike Air Max 270 - White & Orange","Available in size 40","0","230","250","0","1806201900077","0","35",,,"2","5","0"
"P-25062019-911","92","Adidas Continental 80s - Pink ","Available in size 39.","0","230","250","0","1806201900077","0","32","Sneakers",,"2","5","0"
"P-25062019-912","92","Nike Air Force 1 07 QS - Black","Available in EU 39","0","275","300","0","1806201900077","0","26","Sneakers",,"2","5","0"
"P-25062019-913","92","Nike Air Force 1 07 QS - White","Available in EU 38","0","275","300","0","1806201900077","0","24","Sneakers",,"2","5","0"
"P-25062019-914","21","Adidas Yeezy - Black","Orginal | Shipped from the US","0","550","600","0","1806201900077","0","46","Sneakers",,"2","5","0"
"P-25062019-915","22","Harmony Heel - Lemon Green","Features a crossband straps detail w/ Lucite wedge heels | Comfortable & fun color | Lits up in dark | Heel measures approx. 4"" | True size fit for most | Narrow foot should consider a size smaller | Imported from U.S.","0","215","230","0","2206201900079","0","29","fashion, women, heels","From Day to Night; the Perfect slipper heels","2","5","0"
"P-25122018-110","6","Winning-Since T-Shirt","100% Cotton | High-Quality Print | Amazing Design","0","40","50","6","0511201800001","0","173","T-Shirt, Winning, Black, Affordable","Winning-Since Day One T-Shirt","2","1","0"
"P-25122018-111","6","Forget Every Body T-Shirt (Black)","100% Cotton | High-Quality Print | Amazing Design","0","40","50","6","0511201800001","0","186","T-Shirt, Forget, Black, Affordable, Swag","Forget Every Body T-Shirt Black","2","1","0"
"P-25122018-112","6","Ignite The Dream T-Shirt","100% Cotton | High-Quality Print | Amazing Design","0","40","50","6","0511201800001","0","170","T-Shirt, Forget, Dream, Affordable, Swag, Ignite","Lewis Selby Clothing Ignite the Dream T-shirt","2","1","0"
"P-25122018-113","6","The BOSS T-Shirt","100% Cotton | High-Quality Print | Amazing Design","0","44","60","6","0511201800001","0","145","T-Shirt, Boss, Red, Affordable, Swag","The BOSS T-Shirt By Lewis Selby Clothing","2","1","0"
"P-25122018-114","6","Keep Moving T-Shirt","100% Cotton | High-Quality Print | Amazing Design","0","40","50","6","0511201800001","0","162","T-Shirt, Move, Red, Affordable, Swag","Keep Moving T-Shirt by Lewis Selby Clothing","2","1","0"
"P-25122018-115","6","Forget Every Body T-Shirt (White)","100% Cotton | High-Quality Print | Amazing Design","0","40","50","6","0511201800001","0","128","T-Shirt, Forget, White, Affordable, Swag","Forget Every Body T-Shirt White by Lewsi Selby Clothing","2","1","0"
"P-26022019-385","31","Miss Dior Silky Body Mist ","Fragrance type: Eau de parfum| Fragrance notes: lily-of-the-valley, orange patchouli and freesia bergamot ","0","40","200","140","0601201900017","0","27","Female perfume, ladies perfume ","Floral fragrance for women and very light and non-oily  ","2","0","3"
"P-26022019-386","5","Rare Amethyst by Avon ","Fragrance type: Eau de parfum| fragrance notes: plum, violet and rich base of sandalwood","0","55","200","130","0601201900017","0","21","Female perfume, ladies perfume","Glamorous, captivating, fruity and sensual fragrance for women ","2","0","3"
"P-26022019-387","6","African map sweat shirt ","African map Sweat shirt for UNISEX","0","80","0","20","2602201900030","0","21","Minajesty Collections ","African map neatly designed sweat shirt for Unisex .. All colors and sizes S-XXL","2","0","4"
"P-26022019-388","69","Lace Bodysuit Lingerie","Lace Lingerie | Bodysuit | Burgundy | Blue","0","70","75","0","1811201800004","0","76","lingerie,bodysuit,linge world","Lace bodysuit lingerie and can be worn over a pair of jeans","2","2","3"
"P-26022019-389","5","Floral Crop Top","Floral Crop Top |Low Back Cut |V neck","0","50","55","0","2602201900030","0","21","crop top, minajesty,shop","Floral crop top available as seen ","2","0","4"
"P-26022019-390","70","Two Piece Crop Top and Palazzo Pants","Crop Top|Palazzo Pants| Light Fabric| Black | White","0","120","135","0","2602201900030","0","27","minajesty, shop, two piece, attire","Two piece attire available as seen in either black or white","2","0","4"
"P-26032019-462","21","African Print Lacoste Shirt","Lacoste|African Print |Unisex","0","65","70","0","2702201900032","0","122","minajesty collections, lacoste, shirt,african print",,"2","2","0"
"P-26032019-463","21","African Print Tshirt","Tshirt | African Print","0","60","65","0","2702201900032","0","138","minajesty collections, tshirt, african print",,"2","2","0"
"P-26032019-464","21","African Print Tshirt","African Print | Tshirt |Unisex","0","60","65","0","2702201900032","0","95","minajesty collections, african print,tshirts",,"2","2","0"
"P-26032019-465","21","African Map LongSleeved Shirt","African Map |Long sleeves |Various colors available ","0","80","85","0","2702201900032","0","109","minajesty collections, longsleeve",,"2","2","0"
"P-26032019-466","21","African Print Sweat Shirt","Wool | Cardigan | Arican Print","0","80","85","0","2702201900032","0","92","minajesty collections",,"2","2","0"
"P-26032019-467","21","Long African Top","Long African Print Design |Various Styles |Short Sleeve","0","65","70","0","2702201900032","0","103","minajesty collections, african print",,"2","2","0"
"P-26032019-468","21","African Print Blazer","African Print Blazer|Wool|Zipper |Various colors","0","95","100","0","2702201900032","0","117","minajesty collections, blazer, african print",,"2","2","0"
"P-26032019-469","21","African Print Lacoste","Tshirt|African Print|Various Colors","0","65","70","0","2702201900032","0","103","minajesty collections, tshirt",,"2","2","0"
"P-26032019-470","21","African Print Tshirt","Tshirt|African Print |Various Colors","0","60","65","0","2702201900032","0","103","minajesty collections, tshirts, african print",,"2","2","0"
"P-26062019-916","44","Dolce & Gabbana Intenso - 125ml","Masculine| Long-lasting | Genuine perfume","0","460","500","0","2812201800010","0","44","perfume, cologne, casual",,"2","2","0"
"P-27062019-917","54","Dye Luminous Case for iPhones XR","Luxury | Colorful | Neat","0","22.5","25","0","1704201900057","0","26","EvAcc, iPhone Case, Phone Case ","For iPhone XR","2","2","0"
"P-27062019-918","54","Tempered Glass Back Luxury Marble Case (iPhone XR)","Strong | Luxury | Hard","0","36","40","0","1704201900057","0","21","EvAcc, iPhone Case, Phone Case ","For iPhone XR","2","2","0"
"P-27062019-919","54","Soft Marble Designed Luxury Case (iPhone XR)","Luxury | Soft | Pop Socket ","0","31.5","35","0","1704201900057","0","25","EvAcc, iPhone Case, Phone Case ","For iPhone XR","2","2","0"
"P-27062019-920","75","Lemon Grass Oil - 1 Ltr","Relieves Pain |
Lowers Fever |
Deodorant |
Kills Insects","0","390","420","0","1405201900065","0","25",,"Lemongrass essential oil is extracted through the process of steam distillation of dried lemongrass

","2","5","0"
"P-27062019-921","55","Denby Azure Small Curve Mug "," Denby Azure Small Curve Mug |
Material: stoneware |
Each piece of pottery is painstakingly glazed by skilled craftsman. |
Strong, durable and chip-resistant |
Dishwasher, microwave, oven and freezer safe ","0","22.5","25","0","0806201900073","0","55","Kitchen, Tea, Earthware",,"2","2","0"
"P-27062019-922","97","Villeroy & Boch Urban Nature 33-3/4 Ounce Deep Large Bowl "," Dinnerware |
Material: porcelain |
Color: white |
Microwave and Dishwasher safe ","0","81","90","0","0806201900073","0","42","Kitchen, Salad, Earthware",,"2","2","0"
"P-27062019-923","21","Villeroy & Boch Urban Nature Round Vegetable Bowl","Dinnerware |
Material: porcelain |
Color: white |
Microwave and Dishwasher safe","0","153","168","0","0806201900073","0","39","Kitchen, Salad, Earthware, Rice, Food",,"2","5","0"
"P-27062019-924","98","Fiesta 3-Piece Square Place Setting, Ivory"," Made in the USA |
Vitrified Ceramic body |
Lead-Free glaze |
Dishwasher, Microwave and Oven safe |
5-year chip resistance warranty ","0","82","90","0","0806201900073","0","13","Kitchen, Salad, Earthware, Rice, Food, Tea",,"2","5","0"
"P-27062019-925","54","Numark HF125 Professional On-Ear DJ Headphones","With 6 inch tangle-ressistant cord.","0","75","82","0","0806201900073","0","21",,,"2","5","0"
"P-27062019-926","33","Seafoam Turnlock Tote and Rounded Pouch ","A post turn lock updates this totes minimalist design, while the spacious interior keeps all your on-the-go essentials easily stores. | A removable pouch offers extra organization Includes tote and pouch Tote 16.5” W x 13.5” H x 6 D Pouch 9.5”W x 5.5” H x 2.25” D 7.5” handle drop 53” max strap length ","0","137","150","0","0806201900073","0","22",,,"2","5","0"
"P-27062019-927","99","Set of 2 Napkins - Wine","Martha Stewart Collection | 100% Polyester","0","45","50","0","0806201900073","0","16",,,"2","3","0"
"P-27062019-928","44","Calvin Klein intense euphoria  - 100ml","Masculine| Long-lasting | Genuine perfume","0","460","500","0","2812201800010","0","49","perfume, cologne, casual",,"2","5","0"
"P-27062019-929","44","l'eau d'issey pour homme - 125ml","Masculine| Long-lasting | Genuine perfume","0","410","450","0","2812201800010","0","42","perfume, cologne, casual, spray ",,"2","5","0"
"P-27062019-930","44","Fahrenheit Dior","Masculine| Long-lasting | Genuine perfume","0","730","800","0","2812201800010","0","37","perfume, cologne, casual, spray ",,"2","5","0"
"P-28022019-391","16","Local Slipper","Easy wear  | Quality leather","0","80","100","10","2812201800010","0","43","Local,slipper,slippers,handmade, slipper, wedding, engagement, traditional wedding","Local handmade slipper for gentlemen","2","0","3"
"P-28022019-392","16","Local Slipper","Easy wear  | Quality leather","0","80","100","10","2812201800010","0","44","Local,slipper,slippers,handmade, slipper, wedding, engagement, traditional wedding","Local handmade slipper for gentlemen","2","0","3"
"P-28022019-393","41","Vaseline Lip Therapy","Rosy lips flavor|Original flavor|Cocoa butter flavor","0","9","10","0","1301201900019","0","173","lips,balm,lip balm,vaseline,admira","Vaseline lip balm for softer lips","2","1","4"
"P-28022019-394","32","Sacha Buttercup Setting Powder","Setting powder","0","72","80","0","1301201900019","0","124","makeup,admira,powder,sacha","Setting powder for a flawless look","2","2","4"
"P-28022019-395","32","Real Technique Eye Starter Set","Eye Brushes|Sharpener","0","36","40","0","1301201900019","0","100","eye,makeup,eye makeup,admira,real technique","Eye shadow brush for  eye  makeup","2","2","4"
"P-28022019-396","32","Classic 9in1 Facebook Palette","3 shades of cream foundation|6 shades of powder","0","135","150","0","1301201900019","0","94","classic, admira, facebook,palette, foundation, powder","3 shades of cream foundation and 6 shades of powder","2","5","4"
"P-28022019-397","32","32 Set Makeup Brushes","32 set makeup brushes","0","90","100","0","1301201900019","0","81","makeup,looks, admira,brushes","For a flawless makeup look","2","5","4"
"P-28022019-398","5","L.A Girl Pro Concealer","Color correcting |Contouring|Pore concealer","0","27","30","0","1301201900019","0","21","makeup,concealer,la girl,admira,beauty",,"2","0","4"
"P-28022019-399","5"," Classic Makeup Compact Powder","Compact powder|Makeup","0","35","0","0","1301201900019","0","21","makeup,powder,admira,classic, beauty",,"2","0","3"
"P-28022019-400","32","Classic Makeup Compact Powder","Ebony shade|Cocoa shade|Extra light  shade|Caramel shade","0","30","35","0","1301201900019","0","98","makeup,admira,looks,beauty,powder",,"2","5","4"
"P-28032019-471","25","Bead Detail Body Chain","Beads |Gold |Long body chain","0","25","30","0","1301201900019","0","114","bead,chain,body,admira",,"2","5","4"
"P-28032019-472","37","Heart Detail Anklet","2 in 1 beads and gold anklet|Heart shaped  ornament","0","12","15","0","1301201900019","0","49","anklet,admira",,"2","5","4"
"P-28032019-473","25","Rhinestone Detailed Layered Thigh Chain","Rhinestone | Layered Chain | Gold plated","0","20","25","0","1301201900019","0","99","chain,admira,thigh",,"2","5","4"
"P-28032019-474","25","Faux Diamond Pendant Necklace","Diamond plated|Necklace|Pendant","0","17","20","0","1301201900019","0","81","necklace, admira",,"2","5","4"
"P-28032019-475","25","Metal Snake Pendant Chain","Snake pendant | Gold Chain ","0","17","20","0","1301201900019","0","56","necklace, chain,admira",,"2","0","4"
"P-28032019-476","32","L.A Girl Pro Matte Hd Long Wear Matte Foundation","HD | Long Wear |Matte finish","0","65","70","0","1301201900019","0","90","makeup, admira, foundation","Lightweight and long lasting, Pro. Matte HD Long Wear Matte Foundation features a creamy formula that glides onto the skin for a smooth, suede-like finish. Effortlessly blendable, this mattifying foundation minimises the appearance of pores and fine lines to deliver a flawless, soft focus effect.","2","5","4"
"P-28032019-477","32","L.A Girl Pro Face Hd Matte Powder","HD| Matte finish|Long wear","0","55","60","0","1301201900019","0","97","makeup,powder,admira","Get a flawless finish with PRO.face Matte Pressed Powder. This long wearing, oil controlling formula can be applied alone for a soft radiant look or over liquid foundation for fuller coverage","2","5","4"
"P-28032019-478","32","Maybelline Superstay Foundation","Superstay | Longwear","0","80","90","0","1301201900019","0","91","admira,makeup, foundation","Experience the super power of makeup! This high-pigment foundation combats the clock for transforming 24-hour wear.","2","5","4"
"P-28032019-479","32","Maybelline Supeerstay Full Coverage Powder","Full coverage | Superstay","0","70","75","0","1301201900019","0","78","makeup, powder, admira",,"2","5","4"
"P-28052019-767","53","GALAXY TAB A 10.1 inch 2019","Screen Size - 10.1 | Camera - 8MP/5MP | ROM/RAM - 32GB ROM/2GB RAM | Battery - 61500 MAH","0","1325","1429","0","2912201800011","0","54",,,"2","10","0"
"P-28062019-931","48","HP ZBook 17 G5 Mobile Workstation","Windows 10 Pro 64 | 8th Gen Intel Core i7 Processor | 8GB Memory; 256GB SSD Storage | 17.3"" diagonal FHD IPS eDP anti-glare LED-backlit with ambient light sensor | Intel UHD Graphics P630 [9,10] Discrete NVIDIA Quadro P1000 (4 GB GDDR5 dedicated) | 1 UHS-II SD card reader; 1 smart card reader","0","9000","10000","2000","2912201800011","0","97","Design, architect, memory","Extreme performance to meet extraordinary demands.","1","5","0"
"P-28062019-932","94","The Bold New Normal","It is time for The Bold New Normal of an Africa where citizens of each country genuinely have the opportunity to prosper.","0","60","65","0","2106201900078","0","43",,"Creating The Africa Where Everyone Prospers","2","2","0"
"P-28122018-116","5","Every thing sohair and more","quality hair | 100% virgin hair ","0","280","0","0","2812201800009","0","21","hair, onatur,","so this is where you can yob the people to buy your hair.hahahah okay","2","0","3"
